   0.742896  -0.085782   0.000000                   4.5983               0.375000   0.150000   0.000000
   0.742896  -0.142970   0.000000                   4.0125               0.375000   0.125000   0.000000
   0.742896  -0.200159   0.000000                   3.2604               0.375000   0.100000   0.000000
   0.742896  -0.257347   0.000000                   2.4267               0.375000   0.075000   0.000000
   0.742896  -0.314535   0.000000                   1.5755               0.375000   0.050000   0.000000
   0.742896  -0.371723   0.000000                   0.7525               0.375000   0.025000   0.000000
   0.742896  -0.428911   0.000000                  -0.0000               0.375000   0.000000   0.000000
   0.742896  -0.486099   0.000000                  -0.6398               0.375000  -0.025000   0.000000
   0.742896  -0.543288   0.000000                  -1.1404               0.375000  -0.050000   0.000000
   0.742896  -0.600476   0.000000                  -1.5188               0.375000  -0.075000   0.000000
   0.742896  -0.657664   0.000000                  -1.8431               0.375000  -0.100000   0.000000
   0.742896  -0.714852   0.000000                  -2.2075               0.375000  -0.125000   0.000000
   0.742896  -0.772040   0.000000                  -2.7069               0.375000  -0.150000   0.000000
   0.742896  -0.829228   0.000000                  -3.4333               0.375000  -0.175000   0.000000
   0.742896  -0.886417   0.000000                  -4.4800               0.375000  -0.200000   0.000000
   0.742896  -0.943605   0.000000                  -5.9210               0.375000  -0.225000   0.000000
   0.742896  -1.000793   0.000000                  -7.7245               0.375000  -0.250000   0.000000
   0.742896  -1.057981   0.000000                  -9.5848               0.375000  -0.275000   0.000000
   0.742896  -1.115169   0.000000                 -10.8410               0.375000  -0.300000   0.000000
   0.742896  -1.172357   0.000000                 -10.8410               0.375000  -0.325000   0.000000
   0.742896  -1.229546   0.000000                  -9.5847               0.375000  -0.350000   0.000000
   0.742896  -1.286734   0.000000                  -7.7245               0.375000  -0.375000   0.000000
   0.742896  -1.343922   0.000000                  -5.9208               0.375000  -0.400000   0.000000
   0.742896  -1.401110   0.000000                  -4.4800               0.375000  -0.425000   0.000000
   0.742896  -1.458298   0.000000                  -3.4334               0.375000  -0.450000   0.000000
   0.742896  -1.515486   0.000000                  -2.7070               0.375000  -0.475000   0.000000
   0.742896  -1.572674   0.000000                  -2.2074               0.375000  -0.500000   0.000000
   0.792422   0.629070   0.000000                  -1.3609               0.400000   0.475000   0.000000
   0.792422   0.571882   0.000000                  -0.9812               0.400000   0.450000   0.000000
   0.792422   0.514693   0.000000                  -0.5405               0.400000   0.425000   0.000000
   0.792422   0.457505   0.000000                   0.0000               0.400000   0.400000   0.000000
   0.792422   0.400317   0.000000                   0.6396               0.400000   0.375000   0.000000
   0.792422   0.343129   0.000000                   1.3504               0.400000   0.350000   0.000000
   0.792422   0.285941   0.000000                   2.0955               0.400000   0.325000   0.000000
   0.792422   0.228753   0.000000                   2.8356               0.400000   0.300000   0.000000
   0.792422   0.171564   0.000000                   3.5224               0.400000   0.275000   0.000000
   0.792422   0.114376   0.000000                   4.0937               0.400000   0.250000   0.000000
   0.792422   0.057188   0.000000                   4.4802               0.400000   0.225000   0.000000
   0.792422   0.000000   0.000000                   4.6173               0.400000   0.200000   0.000000
   0.792422  -0.057188   0.000000                   4.4796               0.400000   0.175000   0.000000
   0.792422  -0.114376   0.000000                   4.0943               0.400000   0.150000   0.000000
   0.792422  -0.171564   0.000000                   3.5222               0.400000   0.125000   0.000000
   0.792422  -0.228753   0.000000                   2.8355               0.400000   0.100000   0.000000
   0.792422  -0.285941   0.000000                   2.0957               0.400000   0.075000   0.000000
   0.792422  -0.343129   0.000000                   1.3505               0.400000   0.050000   0.000000
   0.792422  -0.400317   0.000000                   0.6397               0.400000   0.025000   0.000000
   0.792422  -0.457505   0.000000                   0.0001               0.400000   0.000000   0.000000
   0.792422  -0.514693   0.000000                  -0.5406               0.400000  -0.025000   0.000000
   0.792422  -0.571882   0.000000                  -0.9812               0.400000  -0.050000   0.000000
   0.792422  -0.629070   0.000000                  -1.3608               0.400000  -0.075000   0.000000
   0.792422  -0.686258   0.000000                  -1.7482               0.400000  -0.100000   0.000000
   0.792422  -0.743446   0.000000                  -2.2157               0.400000  -0.125000   0.000000
   0.792422  -0.800634   0.000000                  -2.8279               0.400000  -0.150000   0.000000
   0.792422  -0.857822   0.000000                  -3.6385               0.400000  -0.175000   0.000000
   0.792422  -0.915011   0.000000                  -4.6788               0.400000  -0.200000   0.000000
   0.792422  -0.972199   0.000000                  -5.9210               0.400000  -0.225000   0.000000
   0.792422  -1.029387   0.000000                  -7.2143               0.400000  -0.250000   0.000000
   0.792422  -1.086575   0.000000                  -8.2470               0.400000  -0.275000   0.000000
   0.792422  -1.143763   0.000000                  -8.6494               0.400000  -0.300000   0.000000
   0.792422  -1.200951   0.000000                  -8.2470               0.400000  -0.325000   0.000000
   0.792422  -1.258140   0.000000                  -7.2143               0.400000  -0.350000   0.000000
   0.792422  -1.315328   0.000000                  -5.9210               0.400000  -0.375000   0.000000
   0.792422  -1.372516   0.000000                  -4.6787               0.400000  -0.400000   0.000000
   0.792422  -1.429704   0.000000                  -3.6387               0.400000  -0.425000   0.000000
   0.792422  -1.486892   0.000000                  -2.8281               0.400000  -0.450000   0.000000
   0.792422  -1.544080   0.000000                  -2.2156               0.400000  -0.475000   0.000000
   0.792422  -1.601269   0.000000                  -1.7480               0.400000  -0.500000   0.000000
   0.841949   0.600476   0.000000                  -0.8907               0.425000   0.475000   0.000000
   0.841949   0.543288   0.000000                  -0.4718               0.425000   0.450000   0.000000
   0.841949   0.486099   0.000000                  -0.0000               0.425000   0.425000   0.000000
   0.841949   0.428911   0.000000                   0.5406               0.425000   0.400000   0.000000
   0.841949   0.371723   0.000000                   1.1404               0.425000   0.375000   0.000000
   0.841949   0.314535   0.000000                   1.7752               0.425000   0.350000   0.000000
   0.841949   0.257347   0.000000                   2.4152               0.425000   0.325000   0.000000
   0.841949   0.200159   0.000000                   3.0237               0.425000   0.300000   0.000000
   0.841949   0.142970   0.000000                   3.5556               0.425000   0.275000   0.000000
   0.841949   0.085782   0.000000                   3.9567               0.425000   0.250000   0.000000
   0.841949   0.028594   0.000000                   4.1753               0.425000   0.225000   0.000000
   0.841949  -0.028594   0.000000                   4.1753               0.425000   0.200000   0.000000
   0.841949  -0.085782   0.000000                   3.9571               0.425000   0.175000   0.000000
   0.841949  -0.142970   0.000000                   3.5555               0.425000   0.150000   0.000000
   0.841949  -0.200159   0.000000                   3.0236               0.425000   0.125000   0.000000
   0.841949  -0.257347   0.000000                   2.4151               0.425000   0.100000   0.000000
   0.841949  -0.314535   0.000000                   1.7751               0.425000   0.075000   0.000000
   0.841949  -0.371723   0.000000                   1.1404               0.425000   0.050000   0.000000
   0.841949  -0.428911   0.000000                   0.5406               0.425000   0.025000   0.000000
   0.841949  -0.486099   0.000000                   0.0000               0.425000   0.000000   0.000000
   0.841949  -0.543288   0.000000                  -0.4719               0.425000  -0.025000   0.000000
   0.841949  -0.600476   0.000000                  -0.8906               0.425000  -0.050000   0.000000
   0.841949  -0.657664   0.000000                  -1.2966               0.425000  -0.075000   0.000000
   0.841949  -0.714852   0.000000                  -1.7387               0.425000  -0.100000   0.000000
   0.841949  -0.772040   0.000000                  -2.2599               0.425000  -0.125000   0.000000
   0.841949  -0.829228   0.000000                  -2.8901               0.425000  -0.150000   0.000000
   0.841949  -0.886417   0.000000                  -3.6386               0.425000  -0.175000   0.000000
   0.841949  -0.943605   0.000000                  -4.4798               0.425000  -0.200000   0.000000
   0.841949  -1.000793   0.000000                  -5.3343               0.425000  -0.225000   0.000000
   0.841949  -1.057981   0.000000                  -6.0594               0.425000  -0.250000   0.000000
   0.841949  -1.115169   0.000000                  -6.4836               0.425000  -0.275000   0.000000
   0.841949  -1.172357   0.000000                  -6.4836               0.425000  -0.300000   0.000000
   0.841949  -1.229546   0.000000                  -6.0594               0.425000  -0.325000   0.000000
   0.841949  -1.286734   0.000000                  -5.3342               0.425000  -0.350000   0.000000
   0.841949  -1.343922   0.000000                  -4.4800               0.425000  -0.375000   0.000000
   0.841949  -1.401110   0.000000                  -3.6386               0.425000  -0.400000   0.000000
   0.841949  -1.458298   0.000000                  -2.8902               0.425000  -0.425000   0.000000
   0.841949  -1.515486   0.000000                  -2.2599               0.425000  -0.450000   0.000000
   0.841949  -1.572674   0.000000                  -1.7387               0.425000  -0.475000   0.000000
   0.841949  -1.629863   0.000000                  -1.2965               0.425000  -0.500000   0.000000
   0.891475   0.571882   0.000000                  -0.4371               0.450000   0.475000   0.000000
   0.891475   0.514693   0.000000                   0.0000               0.450000   0.450000   0.000000
   0.891475   0.457505   0.000000                   0.4718               0.450000   0.425000   0.000000
   0.891475   0.400317   0.000000                   0.9811               0.450000   0.400000   0.000000
   0.891475   0.343129   0.000000                   1.5188               0.450000   0.375000   0.000000
   0.891475   0.285941   0.000000                   2.0678               0.450000   0.350000   0.000000
   0.891475   0.228753   0.000000                   2.6029               0.450000   0.325000   0.000000
   0.891475   0.171564   0.000000                   3.0905               0.450000   0.300000   0.000000
   0.891475   0.114376   0.000000                   3.4884               0.450000   0.275000   0.000000
   0.891475   0.057188   0.000000                   3.7520               0.450000   0.250000   0.000000
   0.891475   0.000000   0.000000                   3.8446               0.450000   0.225000   0.000000
   0.891475  -0.057188   0.000000                   3.7520               0.450000   0.200000   0.000000
   0.891475  -0.114376   0.000000                   3.4881               0.450000   0.175000   0.000000
   0.891475  -0.171564   0.000000                   3.0905               0.450000   0.150000   0.000000
   0.891475  -0.228753   0.000000                   2.6029               0.450000   0.125000   0.000000
   0.891475  -0.285941   0.000000                   2.0677               0.450000   0.100000   0.000000
   0.891475  -0.343129   0.000000                   1.5188               0.450000   0.075000   0.000000
   0.891475  -0.400317   0.000000                   0.9811               0.450000   0.050000   0.000000
   0.891475  -0.457505   0.000000                   0.4719               0.450000   0.025000   0.000000
   0.891475  -0.514693   0.000000                  -0.0001               0.450000   0.000000   0.000000
   0.891475  -0.571882   0.000000                  -0.4371               0.450000  -0.025000   0.000000
   0.891475  -0.629070   0.000000                  -0.8569               0.450000  -0.050000   0.000000
   0.891475  -0.686258   0.000000                  -1.2849               0.450000  -0.075000   0.000000
   0.891475  -0.743446   0.000000                  -1.7468               0.450000  -0.100000   0.000000
   0.891475  -0.800634   0.000000                  -2.2600               0.450000  -0.125000   0.000000
   0.891475  -0.857822   0.000000                  -2.8280               0.450000  -0.150000   0.000000
   0.891475  -0.915011   0.000000                  -3.4332               0.450000  -0.175000   0.000000
   0.891475  -0.972199   0.000000                  -4.0314               0.450000  -0.200000   0.000000
   0.891475  -1.029387   0.000000                  -4.5513               0.450000  -0.225000   0.000000
   0.891475  -1.086575   0.000000                  -4.9099               0.450000  -0.250000   0.000000
   0.891475  -1.143763   0.000000                  -5.0384               0.450000  -0.275000   0.000000
   0.891475  -1.200951   0.000000                  -4.9098               0.450000  -0.300000   0.000000
   0.891475  -1.258140   0.000000                  -4.5513               0.450000  -0.325000   0.000000
   0.891475  -1.315328   0.000000                  -4.0315               0.450000  -0.350000   0.000000
   0.891475  -1.372516   0.000000                  -3.4334               0.450000  -0.375000   0.000000
   0.891475  -1.429704   0.000000                  -2.8280               0.450000  -0.400000   0.000000
   0.891475  -1.486892   0.000000                  -2.2600               0.450000  -0.425000   0.000000
   0.891475  -1.544080   0.000000                  -1.7469               0.450000  -0.450000   0.000000
   0.891475  -1.601269   0.000000                  -1.2850               0.450000  -0.475000   0.000000
   0.891475  -1.658457   0.000000                  -0.8567               0.450000  -0.500000   0.000000
   0.941002   0.543288   0.000000                  -0.0000               0.475000   0.475000   0.000000
   0.941002   0.486099   0.000000                   0.4369               0.475000   0.450000   0.000000
   0.941002   0.428911   0.000000                   0.8906               0.475000   0.425000   0.000000
   0.941002   0.371723   0.000000                   1.3609               0.475000   0.400000   0.000000
   0.941002   0.314535   0.000000                   1.8430               0.475000   0.375000   0.000000
   0.941002   0.257347   0.000000                   2.3238               0.475000   0.350000   0.000000
   0.941002   0.200159   0.000000                   2.7788               0.475000   0.325000   0.000000
   0.941002   0.142970   0.000000                   3.1742               0.475000   0.300000   0.000000
   0.941002   0.085782   0.000000                   3.4699               0.475000   0.275000   0.000000
   0.941002   0.028594   0.000000                   3.6292               0.475000   0.250000   0.000000
   0.941002  -0.028594   0.000000                   3.6291               0.475000   0.225000   0.000000
   0.941002  -0.085782   0.000000                   3.4698               0.475000   0.200000   0.000000
   0.941002  -0.142970   0.000000                   3.1742               0.475000   0.175000   0.000000
   0.941002  -0.200159   0.000000                   2.7788               0.475000   0.150000   0.000000
   0.941002  -0.257347   0.000000                   2.3238               0.475000   0.125000   0.000000
   0.941002  -0.314535   0.000000                   1.8431               0.475000   0.100000   0.000000
   0.941002  -0.371723   0.000000                   1.3609               0.475000   0.075000   0.000000
   0.941002  -0.428911   0.000000                   0.8905               0.475000   0.050000   0.000000
   0.941002  -0.486099   0.000000                   0.4372               0.475000   0.025000   0.000000
   0.941002  -0.543288   0.000000                   0.0000               0.475000   0.000000   0.000000
   0.941002  -0.600476   0.000000                  -0.4262               0.475000  -0.025000   0.000000
   0.941002  -0.657664   0.000000                  -0.8506               0.475000  -0.050000   0.000000
   0.941002  -0.714852   0.000000                  -1.2849               0.475000  -0.075000   0.000000
   0.941002  -0.772040   0.000000                  -1.7387               0.475000  -0.100000   0.000000
   0.941002  -0.829228   0.000000                  -2.2156               0.475000  -0.125000   0.000000
   0.941002  -0.886417   0.000000                  -2.7070               0.475000  -0.150000   0.000000
   0.941002  -0.943605   0.000000                  -3.1868               0.475000  -0.175000   0.000000
   0.941002  -1.000793   0.000000                  -3.6139               0.475000  -0.200000   0.000000
   0.941002  -1.057981   0.000000                  -3.9381               0.475000  -0.225000   0.000000
   0.941002  -1.115169   0.000000                  -4.1140               0.475000  -0.250000   0.000000
   0.941002  -1.172357   0.000000                  -4.1141               0.475000  -0.275000   0.000000
   0.941002  -1.229546   0.000000                  -3.9382               0.475000  -0.300000   0.000000
   0.941002  -1.286734   0.000000                  -3.6139               0.475000  -0.325000   0.000000
   0.941002  -1.343922   0.000000                  -3.1867               0.475000  -0.350000   0.000000
   0.941002  -1.401110   0.000000                  -2.7070               0.475000  -0.375000   0.000000
   0.941002  -1.458298   0.000000                  -2.2157               0.475000  -0.400000   0.000000
   0.941002  -1.515486   0.000000                  -1.7388               0.475000  -0.425000   0.000000
   0.941002  -1.572674   0.000000                  -1.2849               0.475000  -0.450000   0.000000
   0.941002  -1.629863   0.000000                  -0.8507               0.475000  -0.475000   0.000000
   0.941002  -1.687051   0.000000                  -0.4263               0.475000  -0.500000   0.000000
